INDEX,PM2.5
245,69.19802
246,58.11857
247,51.210316
248,59.544384
249,54.341587
250,61.501484
251,73.83626
252,83.622185
253,94.686775
254,88.665115
255,84.27141
256,74.68082
257,71.077896
258,70.81693
259,83.3286
260,81.71373
261,80.87723
262,62.97971
263,62.351524
264,50.644917
265,54.023846
266,43.64267
267,47.84672
268,42.235683
269,40.443348
270,39.41041
271,41.54348
272,61.964085
273,70.11311
274,79.33299
275,84.601555
276,92.11002
277,85.82683
278,71.49267
279,68.131905
280,60.28267
281,57.37127
282,57.072113
283,64.1218
284,64.39156
285,66.37308
286,63.583347
287,60.69208
288,61.269627
289,58.665394
290,58.48539
291,47.25485
292,39.11219
293,38.08191
294,42.22266
295,53.822353
296,62.33179
297,68.67387
298,66.32489
299,66.857315
300,64.510544
301,66.58788
302,61.330105
303,51.189823
304,62.629314
305,87.11775
306,76.243965
307,61.4118
308,54.8831
309,49.299232
310,43.45682
311,40.44149
312,36.487423
313,43.86331
314,40.801636
315,42.451756
316,29.26407
317,28.665482
318,26.477255
319,30.818579
320,27.418232
321,26.929045
322,33.03283
323,42.316154
324,41.561237
325,43.578297
326,36.45857
327,33.19825
328,31.720713
329,40.181274
330,53.98138
331,48.234325
332,45.70344
333,46.03814
334,50.26028
335,59.300686
336,57.75443
337,58.547676
338,56.087814
339,53.259354
340,49.296436
341,45.782192
342,51.352478
343,49.813583
344,51.607033
345,42.73279
346,38.697445
347,30.95821
348,29.386787
349,35.066227
350,44.028652
351,46.361404
352,47.657722
353,45.155857
354,47.421833
355,45.498135
356,46.546947
357,44.957066
358,43.139133
359,34.20768
360,29.049067
361,24.531397
362,17.917486
363,14.644948
364,16.368567
365,24.11772
366,19.919886
367,19.044626
368,23.042017
369,25.199919
370,27.75889
371,31.627485
372,37.51266
373,41.329636
374,32.684917
375,39.943127
376,49.523598
377,61.40817
378,58.447975
379,52.686264
380,48.16805
381,45.97199
382,49.01769
383,48.858364
384,41.06344
385,39.380966
386,37.834354
387,38.66766
388,35.06895
389,33.20152
390,36.494854
391,41.581264
392,46.5944
393,48.82132
394,53.92793
395,57.588764
396,66.60587
397,67.899536
398,60.84213
399,56.70772
400,54.360584
401,59.11719
402,53.36486
403,54.61155
404,52.473217
405,48.249874
406,41.33217
407,35.76619
408,36.251984
409,34.506435
410,35.3883
411,27.735332
412,33.87318
413,40.58188
414,46.695114
415,56.3508
416,65.085815
417,60.202644
418,54.66777
419,55.654552
420,55.74598
421,58.80732
422,48.66427
423,45.960217
424,40.89813
425,44.450596
426,44.46316
427,34.92692
428,36.988583
429,43.173412
430,46.296432
431,46.142056
432,47.337757
433,56.27353
434,52.451427
435,46.37645
436,47.091064
437,49.087097
438,52.84686
439,47.747406
440,51.828484
441,44.19907
442,57.28894
443,61.730072
444,47.49622
445,68.308205
446,66.65652
447,48.896915
448,46.697464
449,37.692883
450,30.74518
451,31.987146
452,37.99223
453,42.245754
454,37.014767
455,37.985477
456,43.02181
457,44.9723
458,47.32571
459,44.064632
460,47.72933
461,46.691593
462,45.056747
463,38.84525
464,37.959904
465,32.00754
466,28.398186
467,31.572096
468,30.622486
469,43.08874
470,66.68297
471,107.88426
472,105.49024
473,105.04441
474,104.49134
475,110.73432
476,116.08344
477,94.58684
478,78.1986
479,68.893196
480,66.02204
481,83.66588
482,77.973
483,78.55693
484,59.455135
485,61.69521
486,56.59239
487,49.66941
488,43.690952
489,41.700768
490,42.948227
491,41.59474
492,40.53709
493,44.902416
494,51.975193
495,63.90524
496,77.521866
497,70.97378
498,72.00324
499,68.97822
500,74.20337
501,67.66341
502,55.32128
503,51.356117
504,53.871784
505,50.361504
506,38.095234
507,30.469694
508,28.370174
509,32.77469
510,27.015116
511,22.815807
512,25.107548
513,28.013144
514,29.238
515,27.270962
516,30.768892
517,43.712456
518,55.57888
519,66.49627
520,86.04382
521,73.54597
522,61.409996
523,62.64362
524,69.13711
525,82.620285
526,83.20576
527,73.23049
528,72.54472
529,62.4122
530,61.24329
531,57.281597
532,54.66032
533,56.67601
534,55.70561
535,58.035152
536,51.215267
537,55.45784
538,61.108986
539,78.33792
540,83.72747
541,87.03762
542,76.735466
543,66.27833
544,62.961403
545,78.676796
546,79.37596
547,85.255516
548,90.40573
549,94.03522
550,77.09215
551,64.56664
552,57.610653
553,65.843506
554,65.936745
555,70.236145
556,65.076805
557,62.59763
558,59.753017
559,60.09132
560,61.397453
561,63.50912
562,65.63815
563,70.11572
564,68.69812
565,71.01739
566,66.765045
567,69.733864
568,77.62418
569,77.3905
570,72.288795
571,61.66087
572,59.473454
573,59.666965
574,49.1217
575,43.135754
576,43.690723
577,41.710506
578,30.5835
579,24.222946
580,18.819319
581,16.959229
582,15.61436
583,20.151995
584,29.851948
585,31.460331
586,29.951338
587,38.231953
588,40.330193
589,38.77617
590,35.317287
591,37.85426
592,42.718853
593,58.0415
594,51.860535
595,51.87362
596,64.84626
597,66.10627
598,67.93687
599,57.625042
600,47.730686
601,37.373055
602,33.293163
603,31.510485
604,28.492655
605,32.244354
606,33.081726
607,35.363667
608,32.72832
609,29.260603
610,22.739902
611,23.879896
612,49.95692
613,32.93766
614,43.882538
615,49.523212
616,74.74732
617,76.290054
618,75.015015
619,72.128
620,64.43146
621,62.224903
622,53.927032
623,54.111088
624,47.790607
625,51.16803
626,52.26328
627,54.332726
628,52.457584
629,56.96022
630,58.913097
631,57.26057
632,60.129494
633,60.14288
634,60.52772
635,57.95618
636,29.710642
637,26.878283
638,44.915188
639,53.71802
640,59.41543
641,63.110256
642,65.571396
643,64.12657
644,59.495922
645,63.857014
646,54.64546
647,49.4764
648,53.263596
649,63.891582
650,62.910202
651,66.452995
652,55.24724
653,54.723892
654,59.729168
655,55.952484
656,65.26556
657,65.39142
658,68.933426
659,57.9931
660,47.44058
661,40.103626
662,38.62763
663,35.91736
664,40.360203
665,41.55727
666,48.81609
667,48.021465
668,49.8472
669,44.06265
670,44.91137
671,42.884315
672,45.57215
673,39.795616
674,39.78194
675,41.40469
676,46.505917
677,56.098988
678,67.85873
679,79.47066
680,75.12098
681,73.40594
682,68.635864
683,70.81793
684,68.78334
685,59.603596
686,51.175735
687,45.568264
688,45.9267
689,58.70698
690,58.909267
691,64.89404
692,53.191505
693,56.655834
694,53.704323
695,53.684513
696,51.217907
697,47.895016
698,51.133663
699,51.95373
700,57.897312
701,55.373257
702,55.527325
703,53.249393
704,63.517056
705,64.41595
706,61.07231
707,47.019203
708,40.43445
709,35.35813
710,60.02789
711,82.90307
712,90.577515
713,84.9372
714,83.588585
715,81.11826
716,86.85352
717,94.09219
718,72.37022
719,56.108356
720,55.752163
721,51.08673
722,49.63258
723,49.450665
724,44.246716
725,35.477062
726,27.706038
727,48.104275
728,48.159428
729,41.764305
730,18.242857
731,15.147321
732,19.05001
733,21.670763
734,35.36261
735,53.476498
736,63.385143
737,64.210434
738,64.4107
739,61.3865
740,64.17128
741,50.242405
742,49.379726
743,49.30494
744,46.414303
745,39.280014
746,28.437231
747,21.406275
748,19.468088
749,23.522615
750,31.423729
751,30.368114
752,29.588913
753,23.696121
754,25.011896
755,34.06097
756,44.839054
757,43.27838
758,43.461445
759,42.66547
760,60.292076
761,64.96869
762,66.44384
763,66.19159
764,69.78358
765,60.659966
766,56.180496
767,42.605175
768,38.747524
769,40.286194
770,38.447433
771,33.612473
772,26.644888
773,28.120258
774,19.733866
775,17.053606
776,17.996946
777,16.685947
778,18.975231
779,11.672532
780,17.705359
781,22.155554
782,33.002136
783,45.95923
784,76.38401
785,83.056175
786,81.457405
787,80.90852
788,94.07666
789,89.607864
790,85.9084
791,62.88837
792,59.96479
793,56.739037
794,64.25129
795,60.225365
796,52.986347
797,49.316563
798,52.18498
799,57.223095
800,61.250095
801,59.139828
802,55.60779
803,57.082203
804,62.590065
805,67.412766
806,62.17162
807,62.582745
808,60.545788
809,58.46291
810,55.002567
811,50.454964
812,53.661987
813,44.384865
814,47.526012
815,39.207928
816,48.365112
817,46.670208
818,54.539013
819,52.38093
820,52.220463
821,52.423664
822,54.57879
823,54.198135
824,67.53138
825,69.948555
826,61.924526
827,66.821815
828,72.09703
829,70.303635
830,73.8038
831,66.40647
832,71.34439
833,69.82046
834,73.63825
835,70.94756
836,65.08705
837,64.18392
838,51.642715
839,53.9737
840,57.21683
841,67.11369
842,74.76986
843,78.001686
844,73.39263
845,71.83024
846,72.26948
847,72.65022
848,74.80984
849,73.63302
850,72.058784
851,63.924603
852,54.409306
853,43.62835
854,39.79194
855,43.769157
856,46.612442
857,54.594627
858,53.88729
859,49.28137
860,51.06824
861,55.728252
862,75.3305
863,76.700676
864,76.355385
865,68.58487
866,70.13042
867,68.279724
868,61.195488
869,55.032932
870,54.783867
871,51.410263
872,57.363327
873,59.427795
874,59.235054
875,65.74906
876,63.923927
877,68.04581
878,65.4892
879,89.506195
880,108.12362
881,100.9492
882,90.38064
883,79.924194
884,76.76001
885,84.42807
886,99.22985
887,94.65058
888,84.206825
889,71.44499
890,68.98874
891,68.418526
892,72.672455
893,76.85719
894,80.534546
895,72.17026
896,73.43304
897,72.33732
898,87.05918
899,96.14419
900,108.48849
901,108.021904
902,106.51814
903,106.5769
904,88.78552
905,69.47637
906,67.78658
907,67.72055
908,67.133026
909,70.64291
910,60.13189
911,59.76619
912,54.813313
913,54.061203
914,48.815273
915,41.95325
916,33.246716
917,28.27038
918,34.855614
919,42.800438
920,46.10798
921,43.609943
922,48.094944
923,51.652935
924,59.627773
925,55.929806
926,52.48447
927,54.951168
928,48.484028
929,49.21023
930,52.054707
931,59.821255
932,60.402428
933,70.12948
934,58.456715
935,49.735966
936,37.517685
937,38.648872
938,38.462322
939,34.298862
940,29.1472
941,31.704773
942,40.26547
943,43.44101
944,37.793453
945,32.965927
946,33.252754
947,55.072376
948,75.98809
949,75.81361
950,77.09033
951,46.13882
952,85.31453
953,85.64881
954,85.528786
955,87.863014
956,68.101524
957,47.51759
958,47.07894
959,48.4795
960,60.25293
961,66.23094
962,70.69453
963,77.39822
964,70.9751
965,65.795616
966,53.74024
967,56.59976
968,50.65308
969,56.556168
970,63.338356
971,69.42182
972,68.07517
973,71.70125
974,76.55984
975,82.72184
976,90.18606
977,86.26453
978,90.35454
979,106.84471
980,99.71006
981,99.21787
982,80.3568
983,76.68398
984,73.38227
985,79.9662
986,73.72413
987,75.58732
988,68.232704
989,67.188774
990,55.242527
991,51.58022
992,52.516224
993,52.21276
994,51.464676
995,46.844986
996,52.748096
997,52.490993
998,57.121445
999,60.333855
1000,66.01155
1001,65.60054
1002,68.0411
1003,74.85058
1004,89.84926
1005,100.209885
1006,92.42165
1007,85.0499
1008,71.90917
1009,61.954823
1010,61.73824
1011,60.37473
1012,57.64266
1013,61.46668
1014,67.87029
1015,64.93134
1016,55.289555
1017,50.08372
1018,53.26059
1019,60.395382
1020,61.034634
1021,56.02052
1022,47.51239
1023,47.40821
1024,44.506462
1025,58.965588
1026,63.837734
1027,63.974716
1028,54.513073
1029,51.62831
1030,47.03205
1031,43.914196
1032,33.952824
1033,29.846146
1034,26.967497
1035,25.40508
1036,28.933144
1037,33.887093
1038,35.978916
1039,43.622074
1040,53.26974
1041,47.712086
1042,44.103794
1043,54.45269
1044,68.91515
1045,68.87725
1046,58.514954
1047,50.49558
1048,57.839046
1049,57.072056
1050,64.20551
1051,78.33178
1052,76.357925
1053,79.943825
1054,72.41723
1055,65.75934
1056,68.092575
1057,62.853985
1058,54.384563
1059,53.600517
1060,57.638763
1061,59.261944
1062,58.689137
1063,56.654675
1064,61.7295
1065,51.742046
1066,67.54313
1067,87.06097
1068,91.311935
1069,90.19499
1070,82.71813
1071,77.5832
1072,72.84591
1073,60.3493
1074,74.27732
1075,70.60482
1076,70.26937
1077,71.039215
1078,58.064842
1079,49.167583
1080,42.912746
1081,43.00913
1082,43.82658
1083,49.949158
1084,48.34482
1085,45.139477
1086,47.16846
1087,50.16409
1088,51.36083
1089,62.802036
1090,80.461296
1091,87.11734
1092,82.5921
1093,66.326126
1094,55.777504
1095,50.830315
1096,47.032585
1097,49.44104
1098,50.058628
1099,60.376312
1100,68.89147
1101,76.975105
1102,79.02876
1103,72.68273
1104,77.321434
1105,75.15345
1106,76.76919
1107,79.31577
1108,81.64931
1109,101.39025
1110,92.07557
1111,80.42506
1112,104.84773
1113,92.88105
1114,88.49145
1115,76.9265
1116,76.56837
1117,73.42591
1118,57.230934
1119,44.41875
1120,41.27011
1121,52.970425
1122,51.38257
1123,37.098145
1124,48.75718
1125,52.2188
1126,69.294945
1127,69.24205
1128,68.41602
1129,59.083702
1130,52.08252
1131,40.16513
1132,40.11211
1133,40.980568
1134,46.172234
1135,46.974976
1136,47.958626
1137,46.43752
1138,44.404537
1139,51.64561
1140,49.27348
1141,48.79937
1142,38.611317
1143,18.606594
1144,22.940912
1145,34.01783
1146,28.204803
1147,23.067883
1148,24.224733
1149,27.183332
1150,42.596676
1151,50.65807
1152,63.5808
1153,61.56209
1154,57.75521
1155,55.175915
1156,63.7152
1157,60.310154
1158,66.93972
1159,86.60999
1160,100.85547
1161,90.51465
1162,87.14028
1163,85.68871
1164,90.43191
1165,101.18421
1166,94.93998
1167,79.84439
1168,72.38758
1169,64.91738
1170,65.91038
1171,82.00168
1172,88.87233
1173,93.972755
1174,95.9467
1175,89.784546
1176,88.14057
1177,87.16935
1178,80.70818
1179,73.54696
1180,68.65738
1181,74.096405
1182,87.32001
1183,96.95606
1184,91.56336
1185,97.17212
1186,91.308235
1187,91.27707
1188,86.53531
1189,85.625206
1190,82.60529
1191,73.49254
1192,72.03315
1193,70.87117
1194,73.40874
1195,71.207146
1196,73.362236
1197,69.77016
1198,81.39656
1199,90.241035
1200,83.78417
1201,80.94732
1202,75.95809
1203,81.060455
1204,85.164185
1205,83.50277
1206,80.090645
1207,75.2731
1208,85.65862
1209,80.602005
1210,73.11193
1211,66.782524
1212,54.116405
1213,38.724804
1214,21.658503
1215,22.12571
1216,20.127079
1217,29.258287
1218,21.030611
1219,29.598219
1220,43.409855
1221,50.443157
1222,71.85688
1223,77.79466
1224,92.74085
1225,99.41747
1226,102.569466
1227,100.868576
1228,88.37045
1229,86.83981
1230,82.98848
1231,76.096214
1232,68.1955
1233,61.912155
1234,59.827763
1235,64.8654
1236,59.286633
1237,68.73948
1238,74.68916
1239,68.16795
1240,59.635624
1241,74.709435
1242,77.248146
1243,83.58726
1244,86.4342
1245,84.47857
1246,80.17396
1247,74.19926
1248,66.51458
1249,54.714146
1250,61.3456
1251,72.06779
1252,65.439644
1253,64.696365
1254,59.46516
1255,65.73017
1256,63.949764
1257,68.55735
1258,63.313747
1259,75.914085
1260,70.08582
1261,84.76217
1262,75.81826
1263,75.23704
1264,70.60468
1265,71.39715
1266,82.52395
1267,70.602425
1268,73.27492
1269,66.348274
1270,73.0914
1271,75.05653
1272,80.71471
1273,71.684425
1274,70.88842
1275,61.531445
1276,57.784023
1277,47.264244
1278,39.07998
1279,50.850193
1280,57.029213
1281,71.209496
1282,62.478878
1283,69.54485
1284,59.286694
1285,56.53647
1286,44.556286
1287,55.378292
1288,71.93113
1289,89.22868
1290,100.73757
1291,90.95572
1292,83.77971
1293,72.099846
1294,60.90532
1295,48.465977
1296,46.23416
1297,45.929504
1298,47.8861
1299,38.852207
1300,29.95925
1301,28.36769
1302,36.28297
1303,36.63507
1304,34.860157
1305,37.379913
1306,41.797657
1307,35.757076
1308,77.36977
1309,70.481026
1310,28.434105
1311,33.54156
1312,35.703053
1313,28.734095
1314,35.459908
1315,27.534706
1316,30.757524
1317,28.0525
1318,26.392546
1319,26.686453
1320,22.364
1321,24.21697
1322,22.972975
1323,25.840393
1324,30.190899
1325,26.588943
1326,29.11293
1327,30.505602
1328,31.24927
1329,26.93723
1330,21.784113
1331,26.901846
1332,27.000322
1333,26.841913
1334,30.528461
1335,25.369104
1336,21.103472
1337,32.211536
1338,32.686165
1339,30.750505
1340,30.6733
1341,31.456316
1342,29.166256
1343,25.348906
1344,24.202923
1345,21.271986
1346,15.086802
1347,16.301636
1348,20.184193
1349,24.357006
1350,20.924807
1351,12.1453905
1352,13.086278
1353,11.672532
1354,20.7264
1355,18.205523
1356,25.0581
1357,20.776304
1358,31.688972
1359,43.870407
1360,53.114456
1361,61.283535
1362,55.901066
1363,63.623505
1364,52.861614
1365,48.699383
1366,37.07838
1367,39.02255
1368,30.818865
1369,31.58991
1370,29.427872
1371,33.472248
1372,35.207623
1373,35.044407
1374,36.189808
1375,43.67338
1376,45.29076
1377,52.151157
1378,59.101242
1379,66.87574
1380,67.08657
1381,58.65557
1382,52.363956
1383,50.15585
1384,68.796364
1385,91.501495
1386,93.13614
1387,92.03198
1388,79.80747
1389,78.265396
1390,72.44656
1391,68.57992
1392,75.68441
1393,70.64056
1394,69.93335
1395,64.03362
1396,69.83996
1397,66.327675
1398,73.07935
1399,77.05037
1400,78.47442
1401,73.05877
1402,72.18224
1403,68.75194
1404,70.43327
1405,68.18516
1406,62.13844
1407,57.353535
1408,51.160015
1409,51.306477
1410,49.185543
1411,44.941143
1412,43.732536
1413,41.640232
1414,44.409813
1415,41.94093
1416,47.055347
1417,36.335396
1418,31.89902
1419,22.24972
1420,31.166296
1421,32.145493
1422,36.816055
1423,34.09453
1424,40.668674
1425,36.092796
1426,35.047512
1427,41.324963
1428,48.665485
1429,48.33466
1430,52.486477
1431,54.290707
1432,53.539337
1433,43.643967
1434,37.54251
1435,42.21634
1436,40.516354
1437,42.603935
1438,36.930782
1439,44.143433
1440,47.062088
1441,52.705627
1442,53.241238
1443,56.052605
1444,61.84545
1445,65.33714
1446,67.285164
1447,64.010376
1448,71.330635
1449,78.94311
1450,89.54198
1451,79.815285
1452,75.65934
1453,77.68248
1454,94.37879
1455,99.611984
1456,79.15251
1457,70.006
1458,74.87807
1459,76.39422
1460,82.3674
1461,94.02705
1462,92.33326
1463,80.224144
1464,75.280785
1465,70.779594
1466,73.24577
1467,68.03698
1468,59.578983
1469,57.21446
1470,59.748966
1471,63.057163
1472,66.3248
1473,76.87325
1474,84.54783
1475,95.63042
1476,93.29334
1477,94.48514
1478,84.466095
1479,69.58624
1480,67.17148
1481,64.69325
1482,65.14781
1483,60.241882
1484,58.848537
1485,58.904034
1486,57.24686
1487,65.753136
1488,71.800255
1489,84.7053
1490,81.56295
1491,75.71696
1492,75.31436
1493,68.98874
1494,66.82287
1495,66.89792
1496,70.27753
1497,77.91898
1498,91.24347
1499,103.026474
1500,106.11045
1501,84.60105
1502,70.69368
1503,62.278767
1504,54.105236
1505,51.32632
1506,49.600132
1507,55.673454
1508,70.12926
1509,84.79993
1510,80.32082
1511,81.2351
1512,82.13449
1513,85.17634
1514,76.67259
1515,70.8196
1516,64.92323
1517,60.730396
1518,66.74967
1519,63.319263
1520,67.13064
1521,69.290474
1522,81.72292
1523,67.289246
1524,58.958706
1525,57.37955
1526,54.38195
1527,47.14032
1528,44.984097
1529,44.281387
1530,41.94921
1531,36.011616
1532,33.043266
1533,34.844254
1534,38.434864
1535,44.10245
1536,50.476665
1537,47.42101
1538,41.17469
1539,37.734295
1540,37.426228
1541,35.443035
1542,34.175484
1543,27.85108
1544,31.67396
1545,27.617516
1546,21.592716
1547,21.221243
1548,12.922706
1549,24.678596
1550,36.664875
1551,55.839657
1552,65.7963
1553,64.7554
1554,65.054985
1555,62.02465
1556,60.667706
1557,65.38523
1558,66.698204
1559,60.019287
1560,60.680595
1561,60.016487
1562,73.542435
1563,82.150246
1564,82.63653
1565,92.55162
1566,93.34534
1567,95.06065
1568,101.44367
1569,103.5843
1570,96.960106
1571,86.64623
1572,73.0893
1573,68.39291
1574,55.1695
1575,56.054558
1576,58.15735
1577,61.958546
1578,68.00176
1579,57.673164
1580,56.31853
1581,47.676075
1582,48.931454
1583,47.200993
1584,47.213642
1585,49.411854
1586,55.80841
1587,59.34236
1588,54.57485
1589,49.158676
1590,48.704487
1591,51.1775
1592,60.08548
1593,51.307114
1594,41.424667
1595,39.914646
1596,37.128628
1597,35.7644
1598,30.55631
1599,30.719816
1600,32.435585
1601,33.82349
1602,40.29327
1603,50.24288
1604,51.019882
1605,54.09389
1606,58.26201
1607,62.171467
1608,64.86024
1609,68.69477
1610,71.427124
1611,71.58112
1612,65.20488
1613,64.97185
1614,61.60156
1615,62.028328
1616,70.5369
1617,72.62247
1618,64.3874
1619,54.989315
1620,47.696194
1621,49.905422
1622,40.038692
1623,39.311676
1624,44.199535
1625,57.24508
1626,60.263943
1627,59.065395
1628,58.3531
1629,67.800285
1630,70.224266
1631,72.76033
1632,72.23101
1633,83.19066
1634,85.700325
1635,85.221146
1636,79.98893
1637,87.025314
1638,92.405594
1639,89.57386
1640,91.757866
1641,90.47634
1642,87.994965
1643,80.74669
1644,76.141
1645,68.50112
1646,74.02471
1647,54.458294
1648,68.23975
1649,25.811932
1650,48.198235
1651,71.936066
1652,71.11718
1653,58.14279
1654,39.811638
1655,29.846003
1656,34.12334
1657,29.402637
1658,29.665964
1659,32.8692
1660,36.840088
1661,39.15413
1662,43.91757
1663,55.113995
1664,55.88276
1665,50.151314
1666,44.08218
1667,47.446644
1668,47.365116
1669,48.443386
1670,44.5611
1671,45.989216
1672,29.195145
1673,33.96912
1674,49.259674
1675,52.565975
1676,48.077152
1677,48.344326
1678,45.7195
1679,45.637947
1680,47.464325
1681,47.206333
1682,38.570484
1683,37.028378
1684,35.69401
1685,38.608593
1686,48.66638
1687,51.29433
1688,59.909508
1689,74.31409
1690,80.243614
1691,78.57711
1692,73.80352
1693,69.8575
1694,75.01221
1695,70.13622
1696,65.48659
1697,61.206074
1698,71.64022
1699,79.590225
1700,76.02219
1701,76.86577
1702,80.07525
1703,86.84283
1704,86.073685
1705,87.60389
1706,94.08594
1707,99.94459
1708,103.919876
1709,96.22566
1710,77.09804
1711,70.71959
1712,75.49045
1713,72.41109
1714,64.68854
1715,49.77833
1716,39.143257
1717,37.524387
1718,42.235844
1719,37.076572
1720,34.47034
1721,32.308468
1722,36.365047
1723,36.49155
1724,36.02952
1725,38.047085
1726,43.740314
1727,52.510788
1728,57.274693
1729,55.256943
1730,45.803173
1731,39.211384
1732,32.954426
1733,30.412487
1734,24.582958
1735,20.262775
1736,17.946743
1737,22.589848
1738,29.259687
1739,38.51386
1740,35.19566
1741,31.19738
1742,28.465044
1743,35.110027
1744,50.982662
1745,58.26661
1746,69.03722
1747,70.753555
1748,79.42381
1749,76.07704
1750,68.79187
1751,57.310005
1752,54.293858
1753,51.35886
1754,46.332455
1755,40.98942
1756,45.233326
1757,51.609356
1758,52.789135
1759,56.95869
1760,55.85037
1761,54.36778
1762,45.69914
1763,64.08055
1764,79.49676
1765,99.75771
1766,77.14138
1767,59.745037
1768,54.222546
1769,57.519035
1770,62.71103
1771,57.789238
1772,64.45513
1773,62.872036
1774,61.505657
1775,60.836765
1776,63.60834
1777,70.385666
1778,74.198044
1779,65.95347
1780,55.114277
1781,45.15062
1782,47.385044
1783,51.36229
1784,54.822407
1785,49.791813
1786,56.799488
1787,71.32522
1788,53.282654
1789,73.21698
1790,67.06742
1791,46.226192
1792,39.96391
1793,44.252724
1794,42.872902
1795,40.528553
1796,40.596474
1797,37.369564
1798,30.153141
1799,23.636398
1800,20.613585
1801,28.555885
1802,29.783243
1803,34.64701
1804,35.674927
1805,40.124233
1806,42.760727
1807,46.077232
1808,44.584175
1809,53.832817
1810,58.276783
1811,73.6816
1812,72.137436
1813,62.132683
1814,36.270428
1815,46.94194
1816,29.513811
1817,37.688038
1818,47.885082
1819,57.230732
1820,59.52476
1821,58.024937
1822,44.09612
1823,39.74491
1824,40.31115
1825,56.823944
1826,70.311905
1827,75.91657
1828,73.16383
1829,70.84293
1830,62.036552
1831,60.81979
1832,61.28021
1833,74.26554
1834,91.42925
1835,101.86855
1836,105.109024
1837,85.270836
1838,70.64523
1839,63.189896
1840,56.974815
1841,51.35215
1842,44.04353
1843,54.79932
1844,55.82059
1845,63.577194
1846,55.533066
1847,63.07993
1848,55.245094
1849,57.20197
1850,61.134052
1851,70.974724
1852,84.77979
1853,89.86529
1854,81.70934
1855,84.51182
1856,86.82487
1857,94.264206
1858,89.306335
1859,90.55221
1860,99.07018
1861,89.74062
1862,83.69302
1863,79.63643
1864,76.38076
1865,71.68606
1866,63.13828
1867,63.855827
1868,64.1778
1869,65.96368
1870,59.091454
1871,55.488033
1872,50.236137
1873,53.67499
